Entity,Code,Year,Proportion of urban population living in slums (%)
Pakistan,PAK,2014,60.55
Pakistan,PAK,2016,59.02
Pakistan,PAK,2018,57.5
Pakistan,PAK,2020,55.97
Pakistan,PAK,2022,55.97
Palau,PLW,2000,2.15
Palau,PLW,2002,1.95
Palau,PLW,2004,1.7
Palau,PLW,2006,1.5
Palau,PLW,2008,1.3
Palau,PLW,2010,1.05
Palau,PLW,2012,0.85
Palau,PLW,2014,0.65
Palau,PLW,2016,0.4
Palau,PLW,2018,0.3
Palau,PLW,2020,0.3
Palau,PLW,2022,0.62
Palestine,PSE,2000,3.97
Palestine,PSE,2002,30
Palestine,PSE,2004,30
Palestine,PSE,2006,29.07
Palestine,PSE,2008,27.16
Palestine,PSE,2010,25.26
Palestine,PSE,2012,23.35
Palestine,PSE,2014,21.44
Palestine,PSE,2016,19.54
Palestine,PSE,2017,45.1
Palestine,PSE,2018,19.5
Palestine,PSE,2020,19.5
Palestine,PSE,2022,19.5
Panama,PAN,2000,48.68
Panama,PAN,2002,44.36
Panama,PAN,2004,40.05
Panama,PAN,2006,35.74
Panama,PAN,2008,31.43
Panama,PAN,2010,27.12
Panama,PAN,2012,22.81
Panama,PAN,2014,18.5
Panama,PAN,2016,16.3
Panama,PAN,2018,16.3
Panama,PAN,2022,16.3
Papua New Guinea,PNG,2000,19.75
Papua New Guinea,PNG,2002,19.75
Papua New Guinea,PNG,2004,19.75
Papua New Guinea,PNG,2006,20.1
Papua New Guinea,PNG,2008,20.5
Papua New Guinea,PNG,2010,20.9
Papua New Guinea,PNG,2012,21.3
Papua New Guinea,PNG,2014,21.65
Papua New Guinea,PNG,2016,22
Papua New Guinea,PNG,2018,22.4
Papua New Guinea,PNG,2020,22.8
Papua New Guinea,PNG,2022,22.27
Paraguay,PRY,2000,42.03
Paraguay,PRY,2002,39.03
Paraguay,PRY,2004,36.03
Paraguay,PRY,2006,33.04
Paraguay,PRY,2008,30.04
Paraguay,PRY,2010,27.04
Paraguay,PRY,2012,24.04
Paraguay,PRY,2014,21.05
Paraguay,PRY,2016,18.05
Paraguay,PRY,2018,15.05
Paraguay,PRY,2020,15.1
Paraguay,PRY,2022,15.1
Peru,PER,2000,47.41
Peru,PER,2002,45.56
Peru,PER,2004,43.72
Peru,PER,2006,41.87
Peru,PER,2008,40.02
Peru,PER,2010,38.17
Peru,PER,2012,46.08
Peru,PER,2014,47.05
Peru,PER,2016,45.86
Peru,PER,2018,44.22
Peru,PER,2020,43.73
Peru,PER,2022,45.06
Peru,PER,2023,44.56
Philippines,PHL,2000,49.97
Philippines,PHL,2002,48.57
Philippines,PHL,2004,47.16
Philippines,PHL,2006,45.76
Philippines,PHL,2008,44.35
Philippines,PHL,2010,42.94
Philippines,PHL,2012,41.54
Philippines,PHL,2014,40.13
Philippines,PHL,2016,38.72
Philippines,PHL,2018,37.32
Philippines,PHL,2020,36.62
Philippines,PHL,2022,35.87
Poland,POL,2000,2.1
Poland,POL,2002,1.8
Poland,POL,2004,1.55
Poland,POL,2006,1.25
Poland,POL,2008,0.85
Poland,POL,2010,0.55
Poland,POL,2012,0.25
Poland,POL,2014,0.05
Poland,POL,2016,4.5
Poland,POL,2018,4.3
Poland,POL,2020,3.7
Poland,POL,2022,4.22
Portugal,PRT,2000,1.25
Portugal,PRT,2002,1.1
Portugal,PRT,2004,0.95
Portugal,PRT,2006,0.75
Portugal,PRT,2008,0.55
Portugal,PRT,2010,0.4
Portugal,PRT,2012,0.25
Portugal,PRT,2014,0.15
Portugal,PRT,2016,0.1
Portugal,PRT,2018,0.05
Portugal,PRT,2020,0.05
Portugal,PRT,2022,0.06
Qatar,QAT,2012,0
Qatar,QAT,2014,0
Qatar,QAT,2016,0
Qatar,QAT,2018,0
Qatar,QAT,2020,0
Qatar,QAT,2022,0
Qatar,QAT,2023,0
Reunion,REU,2000,76.74
Reunion,REU,2002,74.76
Reunion,REU,2004,72.36
Reunion,REU,2006,69.89
Reunion,REU,2008,67.41
Reunion,REU,2010,64.82
Reunion,REU,2012,62.17
Reunion,REU,2014,59.53
Reunion,REU,2016,56.84
Reunion,REU,2018,53.37
Reunion,REU,2020,51.94
Reunion,REU,2022,48.69
Romania,ROU,2000,0
Romania,ROU,2002,3.65
Romania,ROU,2004,3.65
Romania,ROU,2006,3.5
Romania,ROU,2008,3.25
Romania,ROU,2010,2.95
Romania,ROU,2012,2.65
Romania,ROU,2014,2.4
Romania,ROU,2016,2.1
Romania,ROU,2018,1.85
Romania,ROU,2020,1.55
Romania,ROU,2022,2.52
Russia,RUS,2000,3.65
Russia,RUS,2002,3.55
Russia,RUS,2004,3.5
Russia,RUS,2006,3.35
Russia,RUS,2008,3.3
Russia,RUS,2010,3.2
Russia,RUS,2012,3.15
Russia,RUS,2014,3
Russia,RUS,2016,2.9
Russia,RUS,2018,2.85
Russia,RUS,2020,2.75
Russia,RUS,2022,2.62
Rwanda,RWA,2000,71.42
Rwanda,RWA,2002,67.94
Rwanda,RWA,2004,64.46
Rwanda,RWA,2006,60.98
Rwanda,RWA,2008,57.5
Rwanda,RWA,2010,54.01
Rwanda,RWA,2012,50.53
Rwanda,RWA,2014,47.05
Rwanda,RWA,2016,43.57
Rwanda,RWA,2018,40.09
Rwanda,RWA,2020,38.35
Rwanda,RWA,2022,38.35
Saint Helena,SHN,2022,46.41
Saint Lucia,LCA,2000,4.85
Saint Lucia,LCA,2002,4.85
Saint Lucia,LCA,2004,4.5
Saint Lucia,LCA,2006,3.9
Saint Lucia,LCA,2008,3.35
Saint Lucia,LCA,2010,2.75
Saint Lucia,LCA,2012,2.2
Saint Lucia,LCA,2014,1.6
Saint Lucia,LCA,2016,1.05
Saint Lucia,LCA,2018,0.45
Saint Lucia,LCA,2020,0.45
Saint Lucia,LCA,2022,0.44
Saint Vincent and the Grenadines,VCT,2022,2.76
Samoa,WSM,2000,4.55
Samoa,WSM,2002,4.55
Samoa,WSM,2004,4.55
Samoa,WSM,2006,3.9
Samoa,WSM,2008,3.2
Samoa,WSM,2010,2.55
Samoa,WSM,2012,1.85
Samoa,WSM,2014,1.15
Samoa,WSM,2016,0.5
Samoa,WSM,2018,0.25
Samoa,WSM,2020,0.25
Samoa,WSM,2022,34.59
Sao Tome and Principe,STP,2004,61.4
Sao Tome and Principe,STP,2006,61.4
Sao Tome and Principe,STP,2008,60.4
Sao Tome and Principe,STP,2010,58.46
Sao Tome and Principe,STP,2012,56.52
Sao Tome and Principe,STP,2014,54.58
Sao Tome and Principe,STP,2016,52.64
Sao Tome and Principe,STP,2018,52.6
Sao Tome and Principe,STP,2020,52.6
Sao Tome and Principe,STP,2022,82.39
Saudi Arabia,SAU,2022,0.55
Senegal,SEN,2000,67.15
Senegal,SEN,2002,63.6
Senegal,SEN,2004,60.04
Senegal,SEN,2006,56.49
Senegal,SEN,2008,52.93
Senegal,SEN,2010,49.38
Senegal,SEN,2012,45.82
Senegal,SEN,2014,42.27
Senegal,SEN,2016,38.71
Senegal,SEN,2018,35.16
Senegal,SEN,2020,31.6
Senegal,SEN,2022,46.41
Serbia,SRB,2000,0.65
Serbia,SRB,2002,0.65
Serbia,SRB,2004,0.6
Serbia,SRB,2006,0.6
Serbia,SRB,2008,0.55
Serbia,SRB,2010,0.5
Serbia,SRB,2012,0.5
Serbia,SRB,2014,0.45
Serbia,SRB,2016,0.45
Serbia,SRB,2018,0.4
Serbia,SRB,2020,0.35
Serbia,SRB,2022,1.42
Seychelles,SYC,2000,76.74
Seychelles,SYC,2002,74.76
Seychelles,SYC,2004,72.36
Seychelles,SYC,2006,69.89
Seychelles,SYC,2008,67.41
Seychelles,SYC,2010,64.82
Seychelles,SYC,2012,62.17
Seychelles,SYC,2014,59.53
Seychelles,SYC,2016,56.84
Seychelles,SYC,2018,53.37
Seychelles,SYC,2020,51.94
Seychelles,SYC,2022,48.69
Sierra Leone,SLE,2000,73.9
Sierra Leone,SLE,2002,73.9
Sierra Leone,SLE,2004,72.55
Sierra Leone,SLE,2006,69.81
Sierra Leone,SLE,2008,67.07
Sierra Leone,SLE,2010,64.33
Sierra Leone,SLE,2012,61.6
Sierra Leone,SLE,2014,58.86
Sierra Leone,SLE,2016,56.12
Sierra Leone,SLE,2018,53.38
Sierra Leone,SLE,2020,50.65
Sierra Leone,SLE,2022,49.28
Singapore,SGP,2000,0
Singapore,SGP,2002,0
Singapore,SGP,2004,0
Singapore,SGP,2006,0
Singapore,SGP,2008,0
Singapore,SGP,2010,0
Singapore,SGP,2012,0
Singapore,SGP,2014,0
Singapore,SGP,2016,0
Singapore,SGP,2018,0
Singapore,SGP,2020,0
Singapore,SGP,2022,0
Singapore,SGP,2023,0
Sint Maarten (Dutch part),SXM,2022,2.89
Slovakia,SVK,2000,0.05
Slovakia,SVK,2002,0.05
Slovakia,SVK,2004,0.05
Slovakia,SVK,2006,0.05
Slovakia,SVK,2008,0.05
Slovakia,SVK,2010,0.05
Slovakia,SVK,2012,0.05
Slovakia,SVK,2014,0.05
Slovakia,SVK,2016,0.05
Slovakia,SVK,2018,0.05
Slovakia,SVK,2020,0.05
Slovakia,SVK,2022,0.07
Slovenia,SVN,2022,0.53
Small Island Developing States (SIDS),,2000,21
Small Island Developing States (SIDS),,2001,20.94
Small Island Developing States (SIDS),,2002,20.86
Small Island Developing States (SIDS),,2003,21.17
Small Island Developing States (SIDS),,2004,21.01
Small Island Developing States (SIDS),,2005,20.95
Small Island Developing States (SIDS),,2006,20.87
Small Island Developing States (SIDS),,2007,20.77
Small Island Developing States (SIDS),,2008,20.63
Small Island Developing States (SIDS),,2009,20.23
Small Island Developing States (SIDS),,2010,20.06
Small Island Developing States (SIDS),,2011,19.87
Small Island Developing States (SIDS),,2012,20.62
Small Island Developing States (SIDS),,2013,20.39
Small Island Developing States (SIDS),,2014,20.15
Small Island Developing States (SIDS),,2015,19.91
Small Island Developing States (SIDS),,2016,19.65
Small Island Developing States (SIDS),,2017,19.64
Small Island Developing States (SIDS),,2018,19.61
Small Island Developing States (SIDS),,2019,19.58
Small Island Developing States (SIDS),,2020,19.71
Small Island Developing States (SIDS),,2021,19.84
Small Island Developing States (SIDS),,2022,19.88
Solomon Islands,SLB,2000,10.4
Solomon Islands,SLB,2002,10.4
Solomon Islands,SLB,2004,10.4
Solomon Islands,SLB,2006,8.95
Solomon Islands,SLB,2008,7.5
Solomon Islands,SLB,2010,6.05
Solomon Islands,SLB,2012,4.6
Solomon Islands,SLB,2014,3.15
Solomon Islands,SLB,2016,2
Solomon Islands,SLB,2018,1.95
Solomon Islands,SLB,2020,1.95
Solomon Islands,SLB,2022,1.95
Somalia,SOM,2000,76.74
Somalia,SOM,2002,74.76
Somalia,SOM,2004,72.36
Somalia,SOM,2006,69.89
Somalia,SOM,2008,67.41
Somalia,SOM,2010,64.82
Somalia,SOM,2012,62.17
Somalia,SOM,2014,59.53
Somalia,SOM,2016,56.84
Somalia,SOM,2018,53.37
Somalia,SOM,2020,51.94
Somalia,SOM,2022,48.69
South Africa,ZAF,2000,27.61
South Africa,ZAF,2002,27.23
South Africa,ZAF,2004,26.85
South Africa,ZAF,2006,26.47
South Africa,ZAF,2008,26.09
South Africa,ZAF,2010,25.71
South Africa,ZAF,2012,25.32
South Africa,ZAF,2014,24.94
South Africa,ZAF,2016,24.56
South Africa,ZAF,2018,24.18
South Africa,ZAF,2020,24.2
South Africa,ZAF,2022,24.2
South Korea,KOR,2006,12.8
South Korea,KOR,2010,9.3
South Korea,KOR,2014,4.7
South Korea,KOR,2016,5.8
South Korea,KOR,2018,6.8
South Korea,KOR,2020,5.6
South Korea,KOR,2021,5.5
South Korea,KOR,2022,4.5
South Sudan,SSD,2002,99.8
South Sudan,SSD,2004,99.8
South Sudan,SSD,2006,99.8
South Sudan,SSD,2008,99.81
South Sudan,SSD,2010,97
South Sudan,SSD,2012,94.2
South Sudan,SSD,2014,94.2
South Sudan,SSD,2016,94.2
South Sudan,SSD,2018,94.2
South Sudan,SSD,2020,94.2
South Sudan,SSD,2022,94.2
Spain,ESP,2014,0.05
Spain,ESP,2016,0.05
Spain,ESP,2022,0.05
Sri Lanka,LKA,2000,57.6
Sri Lanka,LKA,2002,56.79
Sri Lanka,LKA,2004,55.97
Sri Lanka,LKA,2006,55.27
Sri Lanka,LKA,2008,54.48
Sri Lanka,LKA,2010,53.7
Sri Lanka,LKA,2012,52.94
Sri Lanka,LKA,2014,52.19
Sri Lanka,LKA,2016,51.44
Sri Lanka,LKA,2018,50.67
Sri Lanka,LKA,2020,50.43
Sri Lanka,LKA,2022,44.69
Sub-Saharan Africa (UN SDG),,2000,64.14
Sub-Saharan Africa (UN SDG),,2001,64.02
Sub-Saharan Africa (UN SDG),,2002,63.38
Sub-Saharan Africa (UN SDG),,2003,62.54
Sub-Saharan Africa (UN SDG),,2004,61.64
Sub-Saharan Africa (UN SDG),,2005,60.87
Sub-Saharan Africa (UN SDG),,2006,60.16
Sub-Saharan Africa (UN SDG),,2007,59.42
Sub-Saharan Africa (UN SDG),,2008,58.74
Sub-Saharan Africa (UN SDG),,2009,58.01
Sub-Saharan Africa (UN SDG),,2010,57.26
Sub-Saharan Africa (UN SDG),,2011,56.51
Sub-Saharan Africa (UN SDG),,2012,55.74
Sub-Saharan Africa (UN SDG),,2013,54.98
Sub-Saharan Africa (UN SDG),,2014,54.21
Sub-Saharan Africa (UN SDG),,2015,53.44
Sub-Saharan Africa (UN SDG),,2016,52.68
Sub-Saharan Africa (UN SDG),,2017,51.98
Sub-Saharan Africa (UN SDG),,2018,51.34
Sub-Saharan Africa (UN SDG),,2019,50.7
Sub-Saharan Africa (UN SDG),,2020,50.16
Sub-Saharan Africa (UN SDG),,2021,53.87
Sub-Saharan Africa (UN SDG),,2022,53.55
Sudan,SDN,2000,21.76
Sudan,SDN,2002,99.1
Sudan,SDN,2004,99.1
Sudan,SDN,2006,99.09
Sudan,SDN,2008,94
Sudan,SDN,2010,88.92
Sudan,SDN,2012,83.83
Sudan,SDN,2014,78.75
Sudan,SDN,2016,73.66
Sudan,SDN,2018,73.7
Sudan,SDN,2020,73.7
Sudan,SDN,2022,73.7
Suriname,SUR,2000,7.43
Suriname,SUR,2002,8.27
Suriname,SUR,2004,9.1
Suriname,SUR,2006,9.94
Suriname,SUR,2008,10.78
Suriname,SUR,2010,11.62
Suriname,SUR,2012,12.45
Suriname,SUR,2014,13.29
Suriname,SUR,2016,14.13
Suriname,SUR,2018,14.96
Suriname,SUR,2020,15.8
Suriname,SUR,2022,15.8
Sweden,SWE,2000,0.3
Sweden,SWE,2002,0.25
Sweden,SWE,2004,0.25
Sweden,SWE,2006,0.25
Sweden,SWE,2008,0.2
Sweden,SWE,2010,0.15
Sweden,SWE,2012,0.15
Sweden,SWE,2014,0.15
Sweden,SWE,2016,0.1
Sweden,SWE,2018,0.1
Sweden,SWE,2020,0.1
Sweden,SWE,2022,0.34
Switzerland,CHE,2000,0
Switzerland,CHE,2002,0
Switzerland,CHE,2004,0
Switzerland,CHE,2006,0
Switzerland,CHE,2008,0
Switzerland,CHE,2010,0
Switzerland,CHE,2012,0
Switzerland,CHE,2014,0
Switzerland,CHE,2016,0
Switzerland,CHE,2018,0
Switzerland,CHE,2020,0
Switzerland,CHE,2022,0
Syria,SYR,2000,30.7
Syria,SYR,2002,32.07
Syria,SYR,2004,31.31
Syria,SYR,2006,30.44
Syria,SYR,2008,28.53
Syria,SYR,2010,27
Syria,SYR,2012,25.43
Syria,SYR,2014,24.13
Syria,SYR,2016,23.92
Syria,SYR,2018,25.18
Syria,SYR,2020,25.58
Syria,SYR,2022,41.13
Tajikistan,TJK,2015,0.05
Tajikistan,TJK,2016,0.05
Tanzania,TZA,2000,81.33
Tanzania,TZA,2002,77.07
Tanzania,TZA,2004,72.81
Tanzania,TZA,2006,68.56
Tanzania,TZA,2008,64.3
Tanzania,TZA,2010,60.04
Tanzania,TZA,2012,55.78
Tanzania,TZA,2014,51.52
Tanzania,TZA,2016,47.27
Tanzania,TZA,2018,43.01
Tanzania,TZA,2020,40.88
Tanzania,TZA,2022,70.09
Thailand,THA,2019,2
Togo,TGO,2000,69.27
Togo,TGO,2002,66.03
Togo,TGO,2004,62.79
Togo,TGO,2006,59.54
Togo,TGO,2008,56.3
Togo,TGO,2010,53.06
Togo,TGO,2012,49.81
Togo,TGO,2014,46.57
Togo,TGO,2016,43.33
Togo,TGO,2018,40.08
Togo,TGO,2020,38.5
Togo,TGO,2022,38.46
Tonga,TON,2000,1.8
Tonga,TON,2002,1.8
Tonga,TON,2004,1.8
Tonga,TON,2006,1.65
Tonga,TON,2008,1.45
Tonga,TON,2010,1.25
Tonga,TON,2012,1.1
Tonga,TON,2014,0.95
Tonga,TON,2016,0.75
Tonga,TON,2018,0.6
Tonga,TON,2020,0.35
Tonga,TON,2022,0.31
Trinidad and Tobago,TTO,2000,11.06
Trinidad and Tobago,TTO,2002,11.06
Trinidad and Tobago,TTO,2004,11.06
Trinidad and Tobago,TTO,2006,10.28
Trinidad and Tobago,TTO,2008,9.5
Trinidad and Tobago,TTO,2010,8.72
Trinidad and Tobago,TTO,2012,7.94
Trinidad and Tobago,TTO,2014,7.5
Trinidad and Tobago,TTO,2016,7.5
Trinidad and Tobago,TTO,2022,8.63
Tunisia,TUN,2006,10.4
Tunisia,TUN,2008,10.4
Tunisia,TUN,2010,10.14
Tunisia,TUN,2012,9.64
Tunisia,TUN,2014,9.14
Tunisia,TUN,2016,8.64
Tunisia,TUN,2018,8.14
Tunisia,TUN,2020,7.64
Tunisia,TUN,2022,7.64
Turkey,TUR,2000,24.58
Turkey,TUR,2002,23.19
Turkey,TUR,2004,21.79
Turkey,TUR,2006,20.4
Turkey,TUR,2008,19.01
Turkey,TUR,2010,17.61
Turkey,TUR,2012,16.22
Turkey,TUR,2014,14.82
Turkey,TUR,2016,14.13
Turkey,TUR,2018,14.13
Turkey,TUR,2020,14.13
Turkey,TUR,2022,14.13
Turkmenistan,TKM,2000,10.5
Turkmenistan,TKM,2002,10.5
Turkmenistan,TKM,2004,10.51
Turkmenistan,TKM,2006,10.26
Turkmenistan,TKM,2008,10.01
Turkmenistan,TKM,2010,9.76
Turkmenistan,TKM,2012,9.51
Turkmenistan,TKM,2014,9.26
Turkmenistan,TKM,2016,9.01
Turkmenistan,TKM,2018,8.76
Turkmenistan,TKM,2020,8.51
Turkmenistan,TKM,2022,8.38
Turks and Caicos Islands,TCA,2022,0.63
Tuvalu,TUV,2000,2.18
Tuvalu,TUV,2002,4.25
Tuvalu,TUV,2004,4.25
Tuvalu,TUV,2006,3.75
Tuvalu,TUV,2008,2.55
Tuvalu,TUV,2010,1.45
Tuvalu,TUV,2012,0.35
Tuvalu,TUV,2014,1.21
Tuvalu,TUV,2016,1.1
Tuvalu,TUV,2018,1
Tuvalu,TUV,2020,0.89
Tuvalu,TUV,2022,50.9
Uganda,UGA,2000,80.9
Uganda,UGA,2002,78.21
Uganda,UGA,2004,75.52
Uganda,UGA,2006,72.83
Uganda,UGA,2008,70.15
Uganda,UGA,2010,67.46
Uganda,UGA,2012,64.77
Uganda,UGA,2014,62.08
Uganda,UGA,2016,59.39
Uganda,UGA,2018,56.7
Uganda,UGA,2020,54.01
Uganda,UGA,2022,52.68
Ukraine,UKR,2000,5
Ukraine,UKR,2002,5
Ukraine,UKR,2004,4.6
Ukraine,UKR,2006,3.9
Ukraine,UKR,2008,3.2
Ukraine,UKR,2010,2.5
Ukraine,UKR,2012,1.8
Ukraine,UKR,2014,1.1
Ukraine,UKR,2016,1.1
Ukraine,UKR,2018,1.1
United Arab Emirates,ARE,2000,0.7
United Arab Emirates,ARE,2002,0.95
United Arab Emirates,ARE,2004,0.95
United Arab Emirates,ARE,2006,0.95
United Arab Emirates,ARE,2008,0.8
United Arab Emirates,ARE,2010,0.65
United Arab Emirates,ARE,2012,0.5
United Arab Emirates,ARE,2014,0.4
United Arab Emirates,ARE,2016,0.25
United Arab Emirates,ARE,2018,0.1
United Arab Emirates,ARE,2020,0.23
United Arab Emirates,ARE,2022,0.11
United Kingdom,GBR,2000,0.1
United Kingdom,GBR,2002,0.1
United Kingdom,GBR,2004,0.1
United Kingdom,GBR,2006,0.1
United Kingdom,GBR,2008,0.1
United Kingdom,GBR,2010,0.1
United Kingdom,GBR,2012,0.1
United Kingdom,GBR,2014,0.1
United Kingdom,GBR,2016,0.1
United Kingdom,GBR,2018,0.1
United Kingdom,GBR,2020,0.1
United Kingdom,GBR,2022,0.16
United States,USA,2000,0.2
United States,USA,2002,0.2
United States,USA,2004,0.2
United States,USA,2006,0.2
United States,USA,2008,0.2
United States,USA,2010,0.2
United States,USA,2012,0.2
United States,USA,2014,0.2
United States,USA,2016,0.2
United States,USA,2018,0.15
United States,USA,2020,0.15
United States,USA,2022,0.09
United States Virgin Islands,VIR,2022,1.1
Uruguay,URY,2000,23.7
Uruguay,URY,2002,23.7
Uruguay,URY,2004,23.68
Uruguay,URY,2006,19.95
Uruguay,URY,2008,16.22
Uruguay,URY,2010,12.5
Uruguay,URY,2012,8.77
Uruguay,URY,2014,5.05
Uruguay,URY,2016,1.3
Uruguay,URY,2018,1.3
Uruguay,URY,2020,1.3
Uruguay,URY,2022,1.3
Uzbekistan,UZB,2000,29.46
Uzbekistan,UZB,2002,26.73
Uzbekistan,UZB,2004,23.97
Uzbekistan,UZB,2006,21.19
Uzbekistan,UZB,2008,18.41
Uzbekistan,UZB,2010,15.63
Uzbekistan,UZB,2012,12.84
Uzbekistan,UZB,2014,10.05
Uzbekistan,UZB,2016,7.29
Uzbekistan,UZB,2018,5.36
Uzbekistan,UZB,2020,4.53
Uzbekistan,UZB,2022,7.1
Vanuatu,VUT,2000,4.55
Vanuatu,VUT,2002,4.55
Vanuatu,VUT,2004,4.55
Vanuatu,VUT,2006,4.45
Vanuatu,VUT,2008,4.35
Vanuatu,VUT,2010,4.25
Vanuatu,VUT,2012,4.15
Vanuatu,VUT,2014,4
Vanuatu,VUT,2016,4.1
Vanuatu,VUT,2018,4.15
Vanuatu,VUT,2020,4.15
Vanuatu,VUT,2022,3.06
Venezuela,VEN,2000,27.82
Venezuela,VEN,2002,26.41
Venezuela,VEN,2004,25.7
Venezuela,VEN,2006,25.7
Venezuela,VEN,2022,25.7
Vietnam,VNM,2000,45.32
Vietnam,VNM,2002,40.37
Vietnam,VNM,2004,35.43
Vietnam,VNM,2006,30.49
Vietnam,VNM,2008,25.54
Vietnam,VNM,2010,20.6
Vietnam,VNM,2012,15.65
Vietnam,VNM,2014,10.71
Vietnam,VNM,2016,5.77
Vietnam,VNM,2018,5.77
Vietnam,VNM,2020,5.77
Vietnam,VNM,2022,32.5
Western Sahara,ESH,2000,39.15
Western Sahara,ESH,2002,45.26
Western Sahara,ESH,2004,41.59
Western Sahara,ESH,2006,35.17
Western Sahara,ESH,2008,30.98
Western Sahara,ESH,2010,27.87
Western Sahara,ESH,2012,24.3
Western Sahara,ESH,2014,20.25
Western Sahara,ESH,2016,17.24
Western Sahara,ESH,2018,16.38
Western Sahara,ESH,2020,23.68
Western Sahara,ESH,2022,16.58
World,OWID_WRL,2000,31.2
World,OWID_WRL,2001,30.93
World,OWID_WRL,2002,30.92
World,OWID_WRL,2003,30.54
World,OWID_WRL,2004,30.11
World,OWID_WRL,2005,29.65
World,OWID_WRL,2006,29.22
World,OWID_WRL,2007,28.66
World,OWID_WRL,2008,28.17
World,OWID_WRL,2009,27.76
World,OWID_WRL,2010,27.28
World,OWID_WRL,2011,26.8
World,OWID_WRL,2012,26.25
World,OWID_WRL,2013,25.83
World,OWID_WRL,2014,25.42
World,OWID_WRL,2015,24.95
World,OWID_WRL,2016,24.61
World,OWID_WRL,2017,24.55
World,OWID_WRL,2018,24.36
World,OWID_WRL,2019,24.17
World,OWID_WRL,2020,24.2
World,OWID_WRL,2021,24.7
World,OWID_WRL,2022,24.76
Yemen,YEM,2000,63.81
Yemen,YEM,2002,61.19
Yemen,YEM,2004,58.57
Yemen,YEM,2006,55.95
Yemen,YEM,2008,53.33
Yemen,YEM,2010,50.7
Yemen,YEM,2012,48.08
Yemen,YEM,2014,45.46
Yemen,YEM,2016,44.2
Yemen,YEM,2018,44.2
Yemen,YEM,2020,44.2
Yemen,YEM,2022,44.2
Zambia,ZMB,2000,63.78
Zambia,ZMB,2002,62.23
Zambia,ZMB,2004,60.68
Zambia,ZMB,2006,59.13
Zambia,ZMB,2008,57.57
Zambia,ZMB,2010,56.02
Zambia,ZMB,2012,54.47
Zambia,ZMB,2014,52.92
Zambia,ZMB,2016,51.36
Zambia,ZMB,2018,49.81
Zambia,ZMB,2020,48.26
Zambia,ZMB,2022,48.26
Zimbabwe,ZWE,2000,27.52
Zimbabwe,ZWE,2002,26.93
Zimbabwe,ZWE,2004,26.33
Zimbabwe,ZWE,2006,25.74
Zimbabwe,ZWE,2008,25.14
Zimbabwe,ZWE,2010,24.54
Zimbabwe,ZWE,2012,23.95
Zimbabwe,ZWE,2014,23.35
Zimbabwe,ZWE,2016,22.76
Zimbabwe,ZWE,2018,22.16
Zimbabwe,ZWE,2020,21.57
Zimbabwe,ZWE,2022,54.88
